BEHD @ YYE. Sim. done on 2023-10-23   21h31
### Sim. w/ κ =    0.900 ; and ∆_0 =  2.00; T =    2.98E+03
 ## r =  1.00E-06 ; rhosty =  1.05E+03 ; rhosol =  1.00E+03
 ## k =  2.00 ; ∆_eq =  2.00 ; num_particle =    1000
  Time        mass            Force z            Noise z            Noise x            Noise Θ
    2.91732        3.298672E-09       -1.392284E-01        7.172178E-03       -0.000000E+00        0.000000E+00
    3.02537        3.298672E-09       -1.654376E-01        6.528151E-03        0.000000E+00       -0.000000E+00
    3.13342        3.298672E-09       -1.854786E-01       -4.326832E-04        0.000000E+00       -0.000000E+00
    3.24147        3.298672E-09       -1.971202E-01        2.113523E-03        0.000000E+00        0.000000E+00
    3.34952        3.298672E-09       -2.016201E-01        3.219719E-03        0.000000E+00        0.000000E+00
    3.45757        3.298672E-09       -1.998092E-01        7.881463E-03       -0.000000E+00       -0.000000E+00
    3.56562        3.298672E-09       -1.937448E-01       -1.624913E-03        0.000000E+00        0.000000E+00
    3.67367        3.298672E-09       -1.808921E-01        5.376237E-03        0.000000E+00        0.000000E+00
    3.78171        3.298672E-09       -1.644146E-01        7.211009E-03        0.000000E+00       -0.000000E+00
    3.88976        3.298672E-09       -1.457158E-01       -5.713173E-03       -0.000000E+00       -0.000000E+00
    3.99781        3.298672E-09       -1.213279E-01       -2.278780E-03        0.000000E+00       -0.000000E+00
    4.10586        3.298672E-09       -9.358167E-02        9.686793E-03       -0.000000E+00        0.000000E+00
    4.21391        3.298672E-09       -6.774514E-02       -1.223518E-03       -0.000000E+00       -0.000000E+00
    4.32196        3.298672E-09       -4.093110E-02       -5.155394E-03        0.000000E+00       -0.000000E+00
    4.43001        3.298672E-09       -1.283314E-02       -1.278688E-02        0.000000E+00        0.000000E+00
    4.53806        3.298672E-09        1.813849E-02       -1.186421E-02        0.000000E+00       -0.000000E+00
    4.64611        3.298672E-09        5.027616E-02       -4.811858E-03        0.000000E+00       -0.000000E+00
    4.75416        3.298672E-09        7.951043E-02        1.139232E-02        0.000000E+00       -0.000000E+00
    4.86220        3.298672E-09        9.833955E-02       -1.563851E-03       -0.000000E+00        0.000000E+00
    4.97025        3.298672E-09        1.116944E-01        3.133330E-03        0.000000E+00        0.000000E+00
    5.07830        3.298672E-09        1.174930E-01        7.491446E-03       -0.000000E+00        0.000000E+00
    5.18635        3.298672E-09        1.144199E-01       -5.783469E-03       -0.000000E+00       -0.000000E+00
    5.29440        3.298672E-09        1.090483E-01       -6.035168E-03        0.000000E+00       -0.000000E+00
    5.40245        3.298672E-09        1.020095E-01       -1.068261E-02       -0.000000E+00        0.000000E+00
    5.51050        3.298672E-09        9.568904E-02        4.123774E-03       -0.000000E+00       -0.000000E+00
    5.61855        3.298672E-09        8.436583E-02       -8.818377E-03       -0.000000E+00        0.000000E+00
    5.72660        3.298672E-09        7.429761E-02       -1.362745E-04       -0.000000E+00        0.000000E+00
    5.83465        3.298672E-09        6.234440E-02        8.657639E-03       -0.000000E+00        0.000000E+00
    5.94269        3.298672E-09        4.586241E-02        1.386497E-03        0.000000E+00        0.000000E+00
    6.05074        3.298672E-09        2.891436E-02       -7.982867E-03       -0.000000E+00        0.000000E+00
    6.15879        3.298672E-09        1.573625E-02        3.127423E-03        0.000000E+00       -0.000000E+00
    6.26684        3.298672E-09        2.229087E-03       -5.468144E-03        0.000000E+00       -0.000000E+00
    6.37489        3.298672E-09       -7.897819E-03        1.897532E-03       -0.000000E+00       -0.000000E+00
    6.48294        3.298672E-09       -1.733923E-02        4.694537E-03       -0.000000E+00        0.000000E+00
    6.59099        3.298672E-09       -2.682079E-02       -1.124526E-03       -0.000000E+00        0.000000E+00
    6.69904        3.298672E-09       -3.389564E-02        3.026424E-03       -0.000000E+00       -0.000000E+00
    6.80709        3.298672E-09       -4.003786E-02        2.302126E-03       -0.000000E+00       -0.000000E+00
    6.91514        3.298672E-09       -4.485790E-02        6.747240E-04       -0.000000E+00       -0.000000E+00
    7.02318        3.298672E-09       -4.773656E-02        1.509249E-04        0.000000E+00       -0.000000E+00
    7.13123        3.298672E-09       -4.857499E-02       -1.407918E-03       -0.000000E+00       -0.000000E+00
    7.23928        3.298672E-09       -4.698923E-02        4.155444E-03       -0.000000E+00       -0.000000E+00
    7.34733        3.298672E-09       -4.522289E-02       -2.207858E-03       -0.000000E+00        0.000000E+00
    7.45538        3.298672E-09       -4.111503E-02       -3.594509E-04        0.000000E+00       -0.000000E+00
    7.56343        3.298672E-09       -3.568282E-02       -1.051598E-02       -0.000000E+00       -0.000000E+00
    7.67148        3.298672E-09       -2.564059E-02       -7.954156E-03        0.000000E+00        0.000000E+00
    7.77953        3.298672E-09       -1.266113E-02       -3.631978E-03        0.000000E+00       -0.000000E+00
    7.88758        3.298672E-09        9.655396E-04       -3.148618E-03        0.000000E+00        0.000000E+00
    7.99562        3.298672E-09        1.447197E-02        3.603597E-03        0.000000E+00        0.000000E+00
    8.10367        3.298672E-09        2.482564E-02        6.271271E-03        0.000000E+00        0.000000E+00
    8.21172        3.298672E-09        3.085482E-02        5.363571E-03       -0.000000E+00       -0.000000E+00
    8.31977        3.298672E-09        3.302944E-02        2.273433E-03        0.000000E+00        0.000000E+00
    8.42782        3.298672E-09        3.279194E-02        8.256519E-03       -0.000000E+00       -0.000000E+00
    8.53587        3.298672E-09        2.815403E-02       -6.334091E-03       -0.000000E+00        0.000000E+00
    8.64392        3.298672E-09        2.524394E-02       -8.530651E-03        0.000000E+00       -0.000000E+00
    8.75197        3.298672E-09        2.480643E-02        2.773968E-03       -0.000000E+00       -0.000000E+00
    8.86002        3.298672E-09        2.238449E-02        7.415563E-03       -0.000000E+00        0.000000E+00
    8.96807        3.298672E-09        1.655983E-02       -4.703277E-04        0.000000E+00        0.000000E+00
    9.07611        3.298672E-09        1.086493E-02       -6.809657E-03       -0.000000E+00        0.000000E+00
    9.18416        3.298672E-09        7.845506E-03       -2.080193E-03       -0.000000E+00       -0.000000E+00
    9.29221        3.298672E-09        5.591707E-03       -2.741617E-03        0.000000E+00        0.000000E+00
    9.40026        3.298672E-09        4.354429E-03       -5.435760E-03       -0.000000E+00        0.000000E+00
    9.50831        3.298672E-09        5.064896E-03        1.870278E-03        0.000000E+00       -0.000000E+00
    9.61636        3.298672E-09        4.821583E-03        6.023671E-03       -0.000000E+00       -0.000000E+00
    9.72441        3.298672E-09        2.206750E-03        1.286823E-02        0.000000E+00       -0.000000E+00
    9.83246        3.298672E-09       -4.934471E-03       -5.968506E-03       -0.000000E+00       -0.000000E+00
    9.94051        3.298672E-09       -8.969708E-03        6.999372E-03       -0.000000E+00        0.000000E+00
   10.04856        3.298672E-09       -1.478140E-02        2.636780E-03        0.000000E+00       -0.000000E+00
   10.15660        3.298672E-09       -2.037736E-02        2.301740E-03        0.000000E+00        0.000000E+00
   10.26465        3.298672E-09       -2.544500E-02       -2.399535E-03        0.000000E+00       -0.000000E+00
   10.37270        3.298672E-09       -2.816313E-02       -2.338824E-03       -0.000000E+00       -0.000000E+00
   10.48075        3.298672E-09       -2.869040E-02       -2.028112E-03        0.000000E+00       -0.000000E+00
   10.58880        3.298672E-09       -2.733258E-02        2.884723E-03        0.000000E+00       -0.000000E+00
   10.69685        3.298672E-09       -2.607634E-02        2.500795E-03        0.000000E+00        0.000000E+00
   10.80490        3.298672E-09       -2.482344E-02       -8.699517E-03       -0.000000E+00        0.000000E+00
   10.91295        3.298672E-09       -1.961063E-02        2.744330E-03        0.000000E+00        0.000000E+00
   11.02100        3.298672E-09       -1.510800E-02        5.830987E-04       -0.000000E+00        0.000000E+00
   11.12905        3.298672E-09       -1.064976E-02        3.218982E-03        0.000000E+00       -0.000000E+00
   11.23709        3.298672E-09       -7.361723E-03       -5.796176E-03       -0.000000E+00       -0.000000E+00
   11.34514        3.298672E-09       -1.994174E-03        6.743095E-03        0.000000E+00        0.000000E+00
   11.45319        3.298672E-09        4.831466E-04       -3.837155E-03       -0.000000E+00       -0.000000E+00
   11.56124        3.298672E-09        4.104184E-03       -5.015866E-03        0.000000E+00       -0.000000E+00
   11.66929        3.298672E-09        9.050668E-03        3.508152E-04        0.000000E+00        0.000000E+00
   11.77734        3.298672E-09        1.303040E-02        4.226907E-03        0.000000E+00        0.000000E+00
   11.88539        3.298672E-09        1.454200E-02       -2.046553E-03       -0.000000E+00        0.000000E+00
   11.99344        3.298672E-09        1.608118E-02        8.609696E-03        0.000000E+00        0.000000E+00
   12.10149        3.298672E-09        1.364044E-02        2.921488E-03        0.000000E+00       -0.000000E+00
   12.20954        3.298672E-09        9.831088E-03       -3.607736E-03        0.000000E+00       -0.000000E+00
   12.31758        3.298672E-09        7.355375E-03        1.844879E-03        0.000000E+00        0.000000E+00
   12.42563        3.298672E-09        4.165878E-03        2.608456E-03        0.000000E+00        0.000000E+00
   12.53368        3.298672E-09        1.844603E-04        1.148594E-03       -0.000000E+00        0.000000E+00
   12.64173        3.298672E-09       -3.814331E-03       -1.139881E-02        0.000000E+00       -0.000000E+00
   12.74978        3.298672E-09       -3.104089E-03       -2.068564E-04       -0.000000E+00        0.000000E+00
   12.85783        3.298672E-09       -2.262943E-03        6.339223E-04       -0.000000E+00        0.000000E+00
   12.96588        3.298672E-09       -1.643280E-03       -7.220517E-04       -0.000000E+00        0.000000E+00
   13.07393        3.298672E-09       -7.533629E-04        3.248926E-03       -0.000000E+00        0.000000E+00
   13.18198        3.298672E-09       -1.103942E-03       -6.551642E-03        0.000000E+00       -0.000000E+00
   13.29003        3.298672E-09        1.017683E-03       -2.821317E-03       -0.000000E+00        0.000000E+00
   13.39807        3.298672E-09        3.925423E-03       -9.289352E-03        0.000000E+00       -0.000000E+00
   13.50612        3.298672E-09        9.799323E-03        1.054525E-03       -0.000000E+00       -0.000000E+00
   13.61417        3.298672E-09        1.433013E-02        1.572243E-03        0.000000E+00        0.000000E+00
   13.72222        3.298672E-09        1.726621E-02       -4.818549E-03        0.000000E+00        0.000000E+00
   13.83027        3.298672E-09        2.100685E-02        5.465103E-03        0.000000E+00       -0.000000E+00
   13.93832        3.298672E-09        2.150428E-02       -2.700658E-03        0.000000E+00        0.000000E+00
   14.04637        3.298672E-09        2.209482E-02       -3.984619E-03        0.000000E+00        0.000000E+00
   14.15442        3.298672E-09        2.322285E-02       -6.490819E-03        0.000000E+00        0.000000E+00
   14.26247        3.298672E-09        2.572198E-02       -1.538044E-03        0.000000E+00       -0.000000E+00
   14.37052        3.298672E-09        2.750898E-02       -3.713705E-03       -0.000000E+00        0.000000E+00
   14.47856        3.298672E-09        2.939463E-02        4.313942E-03       -0.000000E+00       -0.000000E+00
   14.58661        3.298672E-09        2.828851E-02       -5.009902E-03       -0.000000E+00       -0.000000E+00
   14.69466        3.298672E-09        2.803143E-02        6.344486E-03       -0.000000E+00       -0.000000E+00
   14.80271        3.298672E-09        2.430093E-02        4.197087E-03        0.000000E+00        0.000000E+00
   14.91076        3.298672E-09        1.842432E-02       -9.263367E-04        0.000000E+00        0.000000E+00
   15.01881        3.298672E-09        1.277839E-02        8.728309E-03       -0.000000E+00        0.000000E+00
   15.12686        3.298672E-09        3.997434E-03        5.197002E-03       -0.000000E+00       -0.000000E+00
   15.23491        3.298672E-09       -5.914899E-03       -4.138574E-03        0.000000E+00       -0.000000E+00
   15.34296        3.298672E-09       -1.304734E-02       -4.612708E-03       -0.000000E+00       -0.000000E+00
   15.45100        3.298672E-09       -1.727102E-02       -4.282338E-03        0.000000E+00        0.000000E+00
   15.55905        3.298672E-09       -1.885496E-02       -3.294909E-03        0.000000E+00       -0.000000E+00
   15.66710        3.298672E-09       -1.836198E-02        6.981030E-03       -0.000000E+00       -0.000000E+00
   15.77515        3.298672E-09       -1.971211E-02       -1.887589E-03       -0.000000E+00        0.000000E+00
   15.88320        3.298672E-09       -1.948257E-02       -3.277738E-03        0.000000E+00        0.000000E+00
   15.99125        3.298672E-09       -1.733625E-02        5.076524E-03       -0.000000E+00       -0.000000E+00
   16.09930        3.298672E-09       -1.654640E-02        1.722526E-03       -0.000000E+00       -0.000000E+00
   16.20735        3.298672E-09       -1.580625E-02       -2.555106E-03        0.000000E+00       -0.000000E+00
   16.31540        3.298672E-09       -1.359717E-02       -2.993449E-03       -0.000000E+00        0.000000E+00
   16.42345        3.298672E-09       -9.985334E-03        4.412775E-03       -0.000000E+00        0.000000E+00
   16.53149        3.298672E-09       -7.924203E-03       -1.862503E-03        0.000000E+00        0.000000E+00
   16.63954        3.298672E-09       -5.073267E-03       -3.371838E-04       -0.000000E+00        0.000000E+00
   16.74759        3.298672E-09       -2.173308E-03        2.498908E-03        0.000000E+00        0.000000E+00
   16.85564        3.298672E-09       -3.773682E-04       -4.196374E-03       -0.000000E+00        0.000000E+00
   16.96369        3.298672E-09        2.792491E-03        4.687870E-03       -0.000000E+00       -0.000000E+00
   17.07174        3.298672E-09        3.829847E-03       -6.212718E-04        0.000000E+00       -0.000000E+00
   17.17979        3.298672E-09        4.843711E-03       -4.109298E-03       -0.000000E+00       -0.000000E+00
   17.28784        3.298672E-09        7.074950E-03       -1.401794E-03       -0.000000E+00       -0.000000E+00
   17.39589        3.298672E-09        9.323175E-03        3.783165E-03       -0.000000E+00       -0.000000E+00
   17.50394        3.298672E-09        9.589271E-03        5.204291E-03        0.000000E+00        0.000000E+00
   17.61198        3.298672E-09        7.535380E-03        1.560271E-02       -0.000000E+00        0.000000E+00
   17.72003        3.298672E-09       -3.380811E-04        3.612034E-03       -0.000000E+00        0.000000E+00
   17.82808        3.298672E-09       -8.691426E-03        5.205755E-03        0.000000E+00       -0.000000E+00
   17.93613        3.298672E-09       -1.772384E-02        2.931642E-03       -0.000000E+00       -0.000000E+00
   18.04418        3.298672E-09       -2.619120E-02        2.118881E-03        0.000000E+00        0.000000E+00
   18.15223        3.298672E-09       -3.354368E-02       -5.539220E-03        0.000000E+00        0.000000E+00
   18.26028        3.298672E-09       -3.690007E-02       -3.875312E-03        0.000000E+00        0.000000E+00
   18.36833        3.298672E-09       -3.713786E-02       -6.420192E-03       -0.000000E+00        0.000000E+00
   18.47638        3.298672E-09       -3.364778E-02        8.666579E-04        0.000000E+00        0.000000E+00
   18.58443        3.298672E-09       -2.949455E-02       -5.224852E-03        0.000000E+00        0.000000E+00
   18.69247        3.298672E-09       -2.272329E-02        1.890741E-03       -0.000000E+00        0.000000E+00
   18.80052        3.298672E-09       -1.637199E-02        3.026272E-03       -0.000000E+00       -0.000000E+00
   18.90857        3.298672E-09       -1.106377E-02        5.082759E-03        0.000000E+00        0.000000E+00
   19.01662        3.298672E-09       -7.661834E-03       -3.840974E-03       -0.000000E+00       -0.000000E+00
   19.12467        3.298672E-09       -2.889448E-03       -7.482057E-03       -0.000000E+00       -0.000000E+00
   19.23272        3.298672E-09        4.268066E-03       -3.121789E-03        0.000000E+00        0.000000E+00
   19.34077        3.298672E-09        1.172194E-02        1.091430E-02       -0.000000E+00       -0.000000E+00
   19.44882        3.298672E-09        1.397273E-02       -1.379854E-03       -0.000000E+00        0.000000E+00
   19.55687        3.298672E-09        1.595459E-02       -8.772117E-04       -0.000000E+00        0.000000E+00
   19.66492        3.298672E-09        1.742821E-02       -2.782740E-03        0.000000E+00        0.000000E+00
   19.77296        3.298672E-09        1.909027E-02       -6.983545E-05       -0.000000E+00        0.000000E+00
   19.88101        3.298672E-09        1.984908E-02       -4.145984E-04       -0.000000E+00       -0.000000E+00
   19.98906        3.298672E-09        1.989225E-02        3.504615E-03        0.000000E+00       -0.000000E+00
   20.09711        3.298672E-09        1.783579E-02       -4.138870E-03       -0.000000E+00       -0.000000E+00
   20.20516        3.298672E-09        1.681465E-02       -8.145426E-03       -0.000000E+00        0.000000E+00
   20.31321        3.298672E-09        1.824478E-02        1.510949E-03       -0.000000E+00       -0.000000E+00
   20.42126        3.298672E-09        1.824337E-02       -3.170298E-03        0.000000E+00        0.000000E+00
   20.52931        3.298672E-09        1.869021E-02        1.199132E-03        0.000000E+00        0.000000E+00
   20.63736        3.298672E-09        1.790168E-02       -2.730663E-03       -0.000000E+00       -0.000000E+00
   20.74541        3.298672E-09        1.749255E-02       -9.821479E-04        0.000000E+00       -0.000000E+00
   20.85345        3.298672E-09        1.679238E-02        5.001349E-03       -0.000000E+00       -0.000000E+00
   20.96150        3.298672E-09        1.364373E-02        1.422595E-02        0.000000E+00       -0.000000E+00
   21.06955        3.298672E-09        5.026075E-03       -6.594853E-04        0.000000E+00        0.000000E+00
   21.17760        3.298672E-09       -2.634894E-03        5.912807E-04        0.000000E+00        0.000000E+00
   21.28565        3.298672E-09       -9.607840E-03        1.491056E-02        0.000000E+00       -0.000000E+00
   21.39370        3.298672E-09       -2.088978E-02       -5.927161E-03        0.000000E+00        0.000000E+00
   21.50175        3.298672E-09       -2.805867E-02        1.728091E-03        0.000000E+00        0.000000E+00
    0.10805        3.298672E-09       -1.000000E+00        8.893809E-03       -0.000000E+00        0.000000E+00
    0.21610        3.298672E-09       -9.748161E-01       -4.389003E-03        0.000000E+00       -0.000000E+00
    0.32415        3.298672E-09       -9.227217E-01       -4.780998E-04       -0.000000E+00        0.000000E+00
    0.43220        3.298672E-09       -8.469350E-01        9.841549E-03       -0.000000E+00       -0.000000E+00
    0.54024        3.298672E-09       -7.526999E-01       -3.196122E-03        0.000000E+00       -0.000000E+00
    0.64829        3.298672E-09       -6.393623E-01       -8.268268E-04       -0.000000E+00        0.000000E+00
    0.75634        3.298672E-09       -5.106648E-01       -2.022374E-03        0.000000E+00       -0.000000E+00
    0.86439        3.298672E-09       -3.695501E-01        3.706530E-03       -0.000000E+00       -0.000000E+00
    0.97244        3.298672E-09       -2.210812E-01       -4.689654E-03       -0.000000E+00        0.000000E+00
    1.08049        3.298672E-09       -6.611780E-02       -4.845153E-03        0.000000E+00        0.000000E+00
    1.18854        3.298672E-09        9.216954E-02        5.742081E-03       -0.000000E+00        0.000000E+00
    1.29659        3.298672E-09        2.464907E-01       -5.154614E-03       -0.000000E+00        0.000000E+00
    1.40464        3.298672E-09        3.972185E-01       -6.240660E-03        0.000000E+00       -0.000000E+00
    1.51269        3.298672E-09        5.403862E-01       -1.961132E-03        0.000000E+00        0.000000E+00
    1.62073        3.298672E-09        6.591935E-01        4.610841E-03       -0.000000E+00        0.000000E+00
    1.72878        3.298672E-09        4.102252E-01       -5.561128E-03        0.000000E+00        0.000000E+00
    1.83683        3.298672E-09        3.368526E-01       -2.380435E-03        0.000000E+00       -0.000000E+00
    1.94488        3.298672E-09        2.669477E-01        1.051142E-02        0.000000E+00        0.000000E+00
    2.05293        3.298672E-09        1.948785E-01       -4.419321E-04       -0.000000E+00        0.000000E+00
    2.16098        3.298672E-09        1.288355E-01        1.093500E-02       -0.000000E+00       -0.000000E+00
    2.26903        3.298672E-09        6.432897E-02       -3.764029E-03        0.000000E+00       -0.000000E+00
    2.37708        3.298672E-09        8.723785E-03        5.014854E-03       -0.000000E+00        0.000000E+00
    2.48513        3.298672E-09       -4.144710E-02        5.594463E-03       -0.000000E+00       -0.000000E+00
    2.59318        3.298672E-09       -8.580198E-02       -2.039184E-05       -0.000000E+00       -0.000000E+00
    2.70122        3.298672E-09       -1.219514E-01       -7.671995E-03        0.000000E+00        0.000000E+00
    2.80927        3.298672E-09       -1.473613E-01       -9.870559E-03       -0.000000E+00       -0.000000E+00
    2.91732        3.298672E-09       -1.618306E-01        3.780107E-03        0.000000E+00        0.000000E+00
    3.02537        3.298672E-09       -1.705259E-01       -8.679594E-03       -0.000000E+00        0.000000E+00
    3.13342        3.298672E-09       -1.696491E-01        1.259241E-03       -0.000000E+00        0.000000E+00
    3.24147        3.298672E-09       -1.632793E-01        9.088880E-03       -0.000000E+00       -0.000000E+00
    3.34952        3.298672E-09       -1.546157E-01       -3.413544E-03       -0.000000E+00        0.000000E+00
    3.45757        3.298672E-09       -1.400222E-01       -1.476167E-03        0.000000E+00       -0.000000E+00
    3.56562        3.298672E-09       -1.210506E-01       -1.056616E-02        0.000000E+00       -0.000000E+00
    3.67367        3.298672E-09       -9.560225E-02        2.140535E-03        0.000000E+00       -0.000000E+00
    3.78171        3.298672E-09       -6.927460E-02        2.949027E-03       -0.000000E+00        0.000000E+00
    3.88976        3.298672E-09       -4.338996E-02        2.678807E-04       -0.000000E+00        0.000000E+00
    3.99781        3.298672E-09       -1.798521E-02       -2.674776E-03       -0.000000E+00        0.000000E+00
    4.10586        3.298672E-09        7.017079E-03       -2.865504E-03        0.000000E+00        0.000000E+00
    4.21391        3.298672E-09        3.069792E-02        2.240133E-03       -0.000000E+00        0.000000E+00
    4.32196        3.298672E-09        5.023628E-02       -1.843965E-03        0.000000E+00        0.000000E+00
    4.43001        3.298672E-09        6.661018E-02       -1.705368E-04        0.000000E+00        0.000000E+00
    4.53806        3.298672E-09        7.868755E-02       -1.417025E-03       -0.000000E+00        0.000000E+00
    4.64611        3.298672E-09        8.676959E-02        1.214645E-02        0.000000E+00       -0.000000E+00
    4.75416        3.298672E-09        8.550756E-02       -6.455128E-03       -0.000000E+00        0.000000E+00
    4.86220        3.298672E-09        8.329542E-02       -5.178270E-03       -0.000000E+00        0.000000E+00
    4.97025        3.298672E-09        7.983558E-02        1.517195E-03       -0.000000E+00       -0.000000E+00
    5.07830        3.298672E-09        7.279807E-02        1.116240E-02       -0.000000E+00        0.000000E+00
    5.18635        3.298672E-09        5.916888E-02        2.118621E-03        0.000000E+00       -0.000000E+00
    5.29440        3.298672E-09        4.387903E-02       -9.938596E-03       -0.000000E+00        0.000000E+00
    5.40245        3.298672E-09        3.234251E-02        1.618816E-03        0.000000E+00       -0.000000E+00
    5.51050        3.298672E-09        2.018104E-02        6.930705E-03        0.000000E+00        0.000000E+00
    5.61855        3.298672E-09        5.981447E-03       -5.038499E-03        0.000000E+00       -0.000000E+00
    5.72660        3.298672E-09       -5.048883E-03        3.086143E-03        0.000000E+00        0.000000E+00
    5.83465        3.298672E-09       -1.583335E-02       -2.946661E-03        0.000000E+00       -0.000000E+00
    5.94269        3.298672E-09       -2.381247E-02       -1.357870E-02        0.000000E+00        0.000000E+00
    6.05074        3.298672E-09       -2.519110E-02       -3.884901E-03       -0.000000E+00        0.000000E+00
    6.15879        3.298672E-09       -2.406714E-02        5.278387E-03       -0.000000E+00        0.000000E+00
    6.26684        3.298672E-09       -2.400726E-02       -3.596730E-03       -0.000000E+00       -0.000000E+00
    6.37489        3.298672E-09       -2.173138E-02       -4.442940E-04        0.000000E+00        0.000000E+00
    6.48294        3.298672E-09       -1.866665E-02        2.217223E-03       -0.000000E+00       -0.000000E+00
    6.59099        3.298672E-09       -1.596239E-02        4.399797E-03       -0.000000E+00       -0.000000E+00
    6.69904        3.298672E-09       -1.447830E-02       -1.435668E-03        0.000000E+00       -0.000000E+00
    6.80709        3.298672E-09       -1.205130E-02        6.912341E-03        0.000000E+00        0.000000E+00
    6.91514        3.298672E-09       -1.188408E-02       -1.270970E-03       -0.000000E+00        0.000000E+00
    7.02318        3.298672E-09       -1.080564E-02       -9.896784E-04        0.000000E+00        0.000000E+00
    7.13123        3.298672E-09       -9.047849E-03        1.021719E-03       -0.000000E+00       -0.000000E+00
    7.23928        3.298672E-09       -7.473471E-03        7.395764E-03       -0.000000E+00        0.000000E+00
    7.34733        3.298672E-09       -8.440796E-03        2.825791E-03       -0.000000E+00       -0.000000E+00
    7.45538        3.298672E-09       -1.000332E-02       -3.739361E-03        0.000000E+00       -0.000000E+00
    7.56343        3.298672E-09       -9.661410E-03       -2.305222E-03       -0.000000E+00       -0.000000E+00
    7.67148        3.298672E-09       -8.136018E-03        9.700625E-03        0.000000E+00       -0.000000E+00
    7.77953        3.298672E-09       -9.956512E-03       -2.331439E-03       -0.000000E+00       -0.000000E+00
    7.88758        3.298672E-09       -1.035856E-02       -2.992967E-03       -0.000000E+00       -0.000000E+00
    7.99562        3.298672E-09       -9.228413E-03        5.980275E-03        0.000000E+00       -0.000000E+00
    8.10367        3.298672E-09       -1.001159E-02        2.109538E-03       -0.000000E+00       -0.000000E+00
    8.21172        3.298672E-09       -1.108661E-02       -2.188027E-03        0.000000E+00       -0.000000E+00
    8.31977        3.298672E-09       -1.082667E-02        7.844209E-03       -0.000000E+00       -0.000000E+00
    8.42782        3.298672E-09       -1.300537E-02       -5.976772E-03        0.000000E+00       -0.000000E+00
    8.53587        3.298672E-09       -1.229678E-02        5.224291E-03        0.000000E+00       -0.000000E+00
    8.64392        3.298672E-09       -1.306274E-02        1.969414E-04        0.000000E+00        0.000000E+00
    8.75197        3.298672E-09       -1.331128E-02       -1.152372E-02        0.000000E+00        0.000000E+00
    8.86002        3.298672E-09       -8.848431E-03       -9.218248E-03       -0.000000E+00       -0.000000E+00
    8.96807        3.298672E-09       -1.118827E-03       -9.024500E-03       -0.000000E+00       -0.000000E+00
    9.07611        3.298672E-09        9.222145E-03        1.693115E-03       -0.000000E+00       -0.000000E+00
    9.18416        3.298672E-09        1.760705E-02        3.056472E-03       -0.000000E+00        0.000000E+00
    9.29221        3.298672E-09        2.335239E-02        1.253093E-03        0.000000E+00       -0.000000E+00
    9.40026        3.298672E-09        2.712886E-02        5.196630E-03       -0.000000E+00       -0.000000E+00
    9.50831        3.298672E-09        2.749381E-02       -2.355816E-04        0.000000E+00       -0.000000E+00
    9.61636        3.298672E-09        2.680304E-02       -5.992809E-03       -0.000000E+00       -0.000000E+00
    9.72441        3.298672E-09        2.734378E-02        2.935285E-03        0.000000E+00       -0.000000E+00
    9.83246        3.298672E-09        2.563240E-02        6.529552E-03       -0.000000E+00       -0.000000E+00
    9.94051        3.298672E-09        2.063387E-02       -5.156670E-03       -0.000000E+00       -0.000000E+00
   10.04856        3.298672E-09        1.725373E-02       -7.319730E-03        0.000000E+00       -0.000000E+00
   10.15660        3.298672E-09        1.624922E-02       -3.264969E-03        0.000000E+00       -0.000000E+00
   10.26465        3.298672E-09        1.590951E-02        1.207468E-03        0.000000E+00        0.000000E+00
   10.37270        3.298672E-09        1.452520E-02        1.877172E-03       -0.000000E+00       -0.000000E+00
   10.48075        3.298672E-09        1.201226E-02        1.061190E-03        0.000000E+00        0.000000E+00
   10.58880        3.298672E-09        8.890785E-03       -2.314444E-04       -0.000000E+00       -0.000000E+00
   10.69685        3.298672E-09        5.824867E-03        8.290999E-03        0.000000E+00        0.000000E+00
   10.80490        3.298672E-09       -1.973866E-04        1.256772E-03        0.000000E+00        0.000000E+00
   10.91295        3.298672E-09       -6.045600E-03        2.337537E-03       -0.000000E+00        0.000000E+00
   11.02100        3.298672E-09       -1.190417E-02       -6.760070E-03       -0.000000E+00       -0.000000E+00
   11.12905        3.298672E-09       -1.425384E-02        1.188004E-03       -0.000000E+00       -0.000000E+00
   11.23709        3.298672E-09       -1.624041E-02       -5.119897E-03       -0.000000E+00       -0.000000E+00
   11.34514        3.298672E-09       -1.554943E-02        4.324282E-03        0.000000E+00        0.000000E+00
   11.45319        3.298672E-09       -1.587605E-02        4.270563E-03        0.000000E+00       -0.000000E+00
   11.56124        3.298672E-09       -1.708904E-02       -5.469834E-03        0.000000E+00       -0.000000E+00
   11.66929        3.298672E-09       -1.554397E-02        1.992101E-03        0.000000E+00        0.000000E+00
   11.77734        3.298672E-09       -1.425746E-02       -3.059841E-03        0.000000E+00       -0.000000E+00
   11.88539        3.298672E-09       -1.143110E-02        2.532704E-03       -0.000000E+00       -0.000000E+00
   11.99344        3.298672E-09       -9.342815E-03        6.263920E-03       -0.000000E+00        0.000000E+00
   12.10149        3.298672E-09       -9.358154E-03       -9.567699E-03        0.000000E+00        0.000000E+00
   12.20954        3.298672E-09       -5.534154E-03        1.667589E-03       -0.000000E+00        0.000000E+00
   12.31758        3.298672E-09       -2.463753E-03       -7.477071E-03       -0.000000E+00        0.000000E+00
